timestamp,open,high,low,close,volume
2020-04-27,285.1200,288.2700,284.6200,287.0500,72845666
2020-04-24,280.7300,283.7000,278.5000,282.9700,85042563
2020-04-23,280.4900,283.9400,278.7500,279.0800,103685412
2020-04-22,278.3500,281.0000,276.9100,279.1000,92831657
2020-04-21,276.7300,278.0400,272.0200,273.0400,125772551
2020-04-20,282.6100,286.7912,281.3500,281.5900,99323028
2020-04-17,285.3800,287.3000,282.4000,286.6400,146455688
2020-04-16,279.1500,280.0300,275.7600,279.1000,126144324
2020-04-15,277.5700,283.9407,275.4600,277.7600,121155983
2020-04-14,280.9800,284.9000,275.5106,283.7900,133510280
2020-04-13,277.1400,277.5100,271.4100,275.6600,114353986
2020-04-09,277.5700,281.2000,275.4700,278.2000,189948139
2020-04-08,267.9600,276.0000,265.2542,274.0300,152670223
2020-04-07,274.2100,275.0300,264.8900,265.1300,199187791
2020-04-06,257.8400,267.0000,248.1698,264.8600,186692564
2020-04-03,250.7600,253.3200,245.2200,248.1900,134538553
2020-04-02,245.1900,252.6800,244.5900,251.8300,176669824
2020-04-01,247.9800,257.6591,243.9000,246.1500,188373330
2020-03-31,260.5600,263.3300,256.2200,257.7500,193290928
2020-03-30,255.7000,262.4300,253.5300,261.6500,171274407
2020-03-27,253.2700,260.8100,251.0500,253.4200,223871285
2020-03-26,249.5200,262.8000,249.0500,261.2000,256107410
2020-03-25,244.8700,256.3500,239.7500,246.7900,297989659
2020-03-24,234.4200,244.1000,233.8000,243.1500,233038623
2020-03-23,228.1900,229.6833,218.2600,222.9500,323100167
2020-03-20,242.5300,244.4700,228.5000,228.8000,344276957
2020-03-19,239.2500,247.3800,232.2200,240.5100,288124389
2020-03-18,236.2500,248.3700,228.0200,240.0000,324845381
2020-03-17,245.0400,256.1700,237.0700,252.8000,260566279
2020-03-16,241.1800,256.9000,237.3600,239.8500,295019288
2020-03-13,263.0900,271.4754,248.5237,269.3200,326142197
2020-03-12,256.0000,266.6600,247.6800,248.1100,389612072
2020-03-11,280.7000,281.9400,270.8800,274.3600,254604444
2020-03-10,284.6400,288.5200,273.5000,288.4200,274894230
2020-03-09,275.3000,284.1900,273.4500,274.2300,305980554
2020-03-06,293.1500,298.7800,290.2300,297.4600,228315219
2020-03-05,304.9800,308.4700,300.0100,302.4600,185533970
2020-03-04,306.1200,313.1000,303.3300,312.8600,175893889
2020-03-03,309.5000,313.8400,297.5700,300.2400,298851919
2020-03-02,298.2100,309.1600,294.4600,309.0900,237377617
2020-02-28,288.7000,297.8920,285.5400,296.2600,384911854
2020-02-27,305.4600,311.5637,297.5100,297.5100,282544492
2020-02-26,314.1800,318.1100,310.7000,311.5000,192818004
2020-02-25,323.9400,324.6100,311.6900,312.6500,217564684
2020-02-24,323.1400,333.5623,321.2400,322.4200,160991237
2020-02-21,335.4700,335.8100,332.5800,333.4800,113656552
2020-02-20,337.7423,338.6400,333.6817,336.9500,73891268
2020-02-19,337.7900,339.0800,337.4800,338.3400,48587393
2020-02-18,336.5100,337.6677,335.2100,336.7300,57195407
2020-02-14,337.5100,337.7300,336.2000,337.6000,64518123
2020-02-13,335.8621,338.1200,335.5600,337.0600,54038002
2020-02-12,336.8300,337.6500,336.4300,337.4200,42844434
2020-02-11,336.1697,337.0200,334.6840,335.2600,54773045
2020-02-10,331.2300,334.7500,331.1900,334.6800,41779456
2020-02-07,332.8200,333.9941,331.6000,332.2000,64074382
2020-02-06,333.9100,334.1900,332.8000,333.9800,49982975
2020-02-05,332.2701,333.0900,330.6700,332.8600,64864742
2020-02-04,328.0700,330.0100,327.7200,329.0600,61704740
2020-02-03,323.3500,326.1600,323.2200,324.1200,68931216
2020-01-31,327.0000,327.1700,320.7300,321.7300,113659402
2020-01-30,324.3600,327.9100,323.5400,327.6800,75184385
2020-01-29,328.3800,328.6300,326.4000,326.6200,53714641
2020-01-28,325.0600,327.8500,323.6038,326.8900,63519891
2020-01-27,323.0300,325.1200,322.6600,323.5000,83797934
2020-01-24,332.4400,332.5300,327.3600,328.7700,87465785
2020-01-23,330.6300,332.1682,329.4100,331.7200,51828259
2020-01-22,332.2400,332.9500,331.1700,331.3400,48705035
2020-01-21,330.9000,332.1800,330.8200,331.3000,77624157
2020-01-17,331.7000,332.1800,330.8539,331.9500,95778839
2020-01-16,329.7000,330.9200,329.4500,330.9200,53788867
2020-01-15,327.3500,329.0200,327.2600,328.1900,71870739
2020-01-14,327.4700,328.6200,326.8440,327.4500,62784185
2020-01-13,326.3900,327.9600,325.9200,327.9500,47026115
2020-01-10,327.2899,327.4600,325.2000,325.7100,53028660
2020-01-09,326.1500,326.7300,325.5200,326.6500,48421935
2020-01-08,322.9400,325.7800,322.6700,324.4500,68177241
2020-01-07,323.0200,323.5400,322.2400,322.7300,40461249
2020-01-06,320.4900,323.7300,320.3600,323.6400,55596982
2020-01-03,321.1600,323.6400,321.1000,322.4100,77708081
2020-01-02,323.5400,324.8900,322.5300,324.8700,59037072
2019-12-31,320.5300,322.1300,320.1500,321.8600,57059907
